a_sum,ak_sum,predicted,observed_topsis
-0.18733254165634572,-0.08566077087936717,False,False
-0.20251395562445024,-0.10557239507841014,False,False
-0.2150027077179183,-0.11301774913694185,False,False
-0.21294805017975793,-0.11088040459631668,False,False
-0.2067428146009464,-0.10803260762050518,False,False
-0.18565177217104556,-0.08687210008252604,False,False
0.4679471282435109,0.5117251960380216,False,False
-0.20155899792494086,-0.10573273298058077,False,False
-0.6623845890780832,-0.40503691151848575,False,False
-0.2588649572287289,-0.1591267319895606,False,False
0.06383312447492763,0.12342111817895415,False,False
-0.21600270386377723,-0.11295443207192793,False,False
-0.23678681429434223,-0.12358270383415218,False,False
-0.22211011386209367,-0.1161405323693737,False,False
-0.2082096108033442,-0.10872866340558135,False,False
-0.22114407846178824,-0.11519893293110095,False,False
-0.22000690489857685,-0.11450842572122136,False,False
-0.20465795932580944,-0.10717910726724336,False,False
-0.2164408451152655,-0.1131053767305498,False,False
-0.17994145060746408,-0.08165633390438548,False,False
-0.23607011656901566,-0.12285229387747439,False,False
-0.20834692965216406,-0.1091147949033324,False,False
-0.2013926048918076,-0.1053745638826003,False,False
-0.2008086216487725,-0.10469044967459226,False,False
-0.29848648692493834,-0.18391075179451827,False,False
-0.21019626988934512,-0.1100406271230917,False,False
-0.2014168493932431,-0.1055525824712208,False,False
-0.20589467166706338,-0.10609424307545662,False,False
-0.21298359547615658,-0.10749660607914827,False,False
-0.20009887921718322,-0.10448603460229805,False,False
-0.21394264950710976,-0.11185915178622788,False,False
-0.200020624279971,-0.10276497214550626,False,False
-0.19433807306046064,-0.10149659529512307,False,False
-0.22746793786863578,-0.11974907273062944,False,False
-0.1488421320806703,-0.06767023199025426,False,False
-0.24640549263113146,-0.14836368597678837,False,False
-0.21844756218745,-0.11452735464979295,False,False
-0.1932468861970716,-0.10126470547065072,False,False
-0.2086172392671671,-0.1095770344690861,False,False
-0.20909449999203736,-0.10993821819829704,False,False
-0.22032548906832222,-0.11416735848975015,False,False
-0.04165082784440961,0.020917124318571487,True,True
-0.0030349681687304036,0.0714075288240644,True,True
-0.21334104939985632,-0.11159269561451571,False,False
-0.015921181288020496,0.02836953078414149,True,True
-0.20271588833656812,-0.10571235351361784,False,False
-0.8482370620415174,-0.6787518277029488,False,False
-0.23712941709753388,-0.12297199002446842,False,False
-0.20616194354714554,-0.10725842762351562,False,False
-0.24269715740620557,-0.1260953642141659,False,False
-0.2275965458362026,-0.11942959868218177,False,False
-0.14748254614152878,-0.04734322162204605,False,False
-0.20293486078272271,-0.09729214731614869,False,False
-0.22216613761642662,-0.11562544144643153,False,False
-0.18091128777786325,-0.09151169015298413,False,False
-0.22134310122589373,-0.11578585198485493,False,False
-0.189457724491488,-0.0993914351144086,False,False
-0.12514810085273576,-0.03358270711773629,False,False
-0.21546205303964974,-0.11259292790017854,False,False
0.48478780616272016,0.3781338931551919,False,False
-0.22554198886525947,-0.13169232569050968,False,False
-0.2223568889958954,-0.11475328429942919,False,False
-0.2093137827385016,-0.1092937237264627,False,False
-0.22866729746263897,-0.11954965330956988,False,False
-0.20017106610912194,-0.10468431932356316,False,False
0.25547216987202176,0.18405970116711556,False,False
-0.24753078385941665,-0.1289551673194303,False,False
-0.1869470834647611,-0.08906607393277048,False,False
-0.20473397956175024,-0.10723142498522621,False,False
-0.21882604091135172,-0.11445352201728196,False,False
-0.1702358745553373,-0.07575704763806607,False,False
-0.22992607156121195,-0.12004777817025508,False,False
-0.20714978367115303,-0.10899501927388702,False,False
-0.8470098505786617,-0.6978399638601938,False,False
-0.20376075867264976,-0.1064998345421406,False,False
-0.21140803795725666,-0.11153124803419139,False,False
-0.22109982290005492,-0.1149592151221042,False,False
-0.22781040314660345,-0.11906541894224358,False,False
-0.20103132120534123,-0.1057430250947877,False,False
-0.1813351954152966,-0.08395144484336209,False,False
-0.20150555428633674,-0.1052599376190034,False,False
-0.17227449574826015,-0.07219184199244683,False,False
-0.2034612355391267,-0.10770748464524992,False,False
-0.013764845934483017,0.028709873737943124,True,True
-0.18741748540228853,-0.09588003473899097,False,False
-0.21531632616779817,-0.1109052500377088,False,False
0.442734691499245,0.4041906615538667,False,False
-0.5949085180885355,-0.41647121418758615,False,False
-0.14685865978132406,-0.05787783995506886,False,False
-0.1987194210028363,-0.10433503284924224,False,False
-0.24185406349849467,-0.1263043582413103,False,False
-0.23163320847388064,-0.12105813227073829,False,False
-0.22726942072027906,-0.11869157841924101,False,False
-0.8468680520957085,-0.5365041704410097,False,False
-0.04801177491881036,0.012573684934437803,True,True
-0.1916152333523004,-0.10095678442273513,False,False
-0.2107067062560846,-0.10907772919297629,False,False
-0.20360110571482976,-0.10675419389919619,False,False
-0.2023628513224703,-0.10256456742708575,False,False
-0.21393294384993036,-0.11199463851527572,False,False
-0.8382351942070863,-0.568003624526614,False,False
-0.2133515507943718,-0.10684609466613511,False,False
-0.20569322256923608,-0.10806252254138964,False,False
-0.19781534129874453,-0.10250698429736968,False,False
-0.2007672385845858,-0.10473691839688117,False,False
-0.2032549574570256,-0.1064166992233731,False,False
-0.1900712164273728,-0.08489034616300192,False,False
-0.19589807579427176,-0.09660007382669139,False,False
-0.2792119536975566,-0.18379343167782092,False,False
-0.21421510277170808,-0.11032032629001262,False,False
-0.11288198359686176,-0.01665688872858563,False,True
-0.2402172481476112,-0.12750888305397445,False,False
-0.2306792650101831,-0.11747768625828807,False,False
-0.20312486690571852,-0.09989093517792118,False,False
-0.18062214415335834,-0.08404777318478271,False,False
-0.2077429153032411,-0.11656322822682916,False,False
-0.2138060093789929,-0.11166756639430225,False,False
-0.21953914224408283,-0.11492830214668753,False,False
-0.18959554776920554,-0.09325775310668809,False,False
-0.2076301057891864,-0.10929826718052336,False,False
-0.18283822154752918,-0.082840782746364,False,False
0.21464270835407842,0.23407871610693726,False,False
-0.2061568013849937,-0.10807045926838602,False,False
-0.22271704655220292,-0.11666709542241797,False,False
-0.19860242341635032,-0.10281221355019356,False,False
-0.17261200082681472,-0.07915279332642985,False,False
-0.20371833523831467,-0.10632217496659152,False,False
-0.2341608023487569,-0.1323832465949969,False,False
-0.22514926063407315,-0.11701766307625343,False,False
-0.23202960983263185,-0.11832213735237589,False,False
-0.20105993738223846,-0.10578704925499557,False,False
-0.21098917570687153,-0.11028195208379396,False,False
-0.20125634108548196,-0.10568429004093548,False,False
-0.8325162099660747,-0.6941723413940859,False,False
-0.21744871015347375,-0.11372980498688881,False,False
-0.19859657345045945,-0.10095011687898192,False,False
-0.1875886075506616,-0.09277600642408335,False,False
-0.22258119722946135,-0.11678300597298442,False,False
-0.1729957062092142,-0.08246723509768698,False,False
-0.20726087380389296,-0.10919925693009663,False,False
-0.2181616418869039,-0.11310877925432083,False,False
-0.23603825067704462,-0.1279453859986542,False,False
-0.056018161793447506,0.024658363790792465,True,True
-0.21740933145068686,-0.11409063657830855,False,False
-0.19610699717769386,-0.10191275941578004,False,False
-0.22049775923529044,-0.11554928382880243,False,False
-0.23713109003594549,-0.1301284741224526,False,False
-0.14414783196623532,-0.04893084630277422,False,False
-0.21174955028026016,-0.11089165902372845,False,False
-0.21044360483175625,-0.10987055756442168,False,False
-0.21258621870061298,-0.11108850962500215,False,False
-0.2229948003444136,-0.11599543753661615,False,False
-0.2866920152647628,-0.1845547297674579,False,False
-0.20969663564112995,-0.10975627159817124,False,False
-0.2194961800351199,-0.11457161756466999,False,False
-0.15878985571146145,-0.05928779367762238,False,False
-0.2240452686965429,-0.12086669108899732,False,False
-0.21309645672207728,-0.11784426411178794,False,False
-0.21040976591826493,-0.11063623296303238,False,False
-0.1872572414283596,-0.09258965167585483,False,False
-0.24182441859151121,-0.1435366740440189,False,False
-0.22493961637400145,-0.11735046744072106,False,False
-0.20549199976029414,-0.10726574310204255,False,False
-0.36815745214918133,-0.2550040119080477,False,False
0.2513195505000218,0.21715635009574055,False,False
-0.23953953165712108,-0.12934154664902459,False,False
-0.20397344906559986,-0.10153180469465539,False,False
-0.2147380346490141,-0.11225602932296988,False,False
-0.21718942527040863,-0.11275923031923094,False,False
-0.2029761449233047,-0.1063522749544824,False,False
-0.21224433022420075,-0.11060826067815663,False,False
-0.8426685343780923,-0.7304301634170661,False,False
-0.2002733421843644,-0.10524483293919036,False,False
-0.17313620786165296,-0.08832053125624745,False,False
-0.19544594246878885,-0.10170083847164907,False,False
-0.39529241805841947,-0.28045032386440744,False,False
-0.21996689676844067,-0.11522873605602359,False,False
-0.19818817230574562,-0.09848334582089045,False,False
-0.1959337573922824,-0.1028722433437532,False,False
-0.15274187950556856,-0.06826057441447739,False,False
-0.20336682492247066,-0.10543514912920324,False,False
-0.18609638015394933,-0.09412615323591088,False,False
-0.16371695717268198,-0.07163813695484464,False,False
-0.20284847982707932,-0.10505213138935614,False,False
-0.7617247878080439,-0.4771905257006916,False,False
-0.22346739278811725,-0.11494703938717286,False,False
0.4306248620667264,0.3605669105441493,False,False
-0.13699227317477397,-0.04419897754426699,False,False
-0.1964625343667264,-0.10352999972171192,False,False
-0.20760952941550517,-0.10919981748466392,False,False
-0.19859718223954634,-0.10447309197656081,False,False
-0.20527671367058928,-0.10723665659208229,False,False
-0.2107977149278184,-0.11420223550625636,False,False
-0.20485611221344663,-0.10729521418123081,False,False
-0.19013146915813062,-0.09113188945938262,False,False
-0.21641754828015508,-0.11313858700808874,False,False
-0.2264207405306672,-0.11777525050104407,False,False
-0.21446862813864598,-0.11182395230533144,False,False
-0.20113381381839576,-0.10583819062626859,False,False
-0.210348176097889,-0.11077813809657586,False,False
-0.21035048359484368,-0.109702607689644,False,False
-0.21842944564283717,-0.11415830492332149,False,False
-0.22296934543474684,-0.11659918819567214,False,False
-0.1995030069759037,-0.10434470505473369,False,False
-0.21228371846260422,-0.11010142961131529,False,False
-0.19657259180616996,-0.0988247121887078,False,False
-0.156904159722556,-0.06262890407514671,False,False
-0.2055132666540576,-0.10738986014140017,False,False
-0.8379711080090805,-0.5526158209191981,False,False
-0.20281416633484303,-0.10345608238810708,False,False
0.39584392814828706,0.4922029655739224,False,False
-0.2175287253571627,-0.11394793158657253,False,False
-0.19599765213612708,-0.10273613041112219,False,False
-0.2067869486658694,-0.10789294228752076,False,False
-0.21539447051127925,-0.11283491349266703,False,False
-0.1937420636775545,-0.10136388479696924,False,False
0.30051184641505024,0.25737242787355225,False,False
0.3915506476671537,0.25447538459834196,False,False
-0.18549573910913297,-0.09771436827688462,False,False
-0.2152756664853205,-0.11235390311039146,False,False
-0.2680628265645138,-0.16700768082621203,False,False
-0.19347653928214104,-0.10208412996780669,False,False
-0.1830005595069774,-0.08642068104539254,False,False
-0.2117962073412455,-0.11212104815943222,False,False
-0.14679771849660467,-0.05818602330183761,False,False
-0.19748404768589162,-0.091829787749349,False,False
-0.19452864508785206,-0.10069141591617373,False,False
-0.20676074524755067,-0.10411600505541443,False,False
-0.18836193226540274,-0.09884119106220954,False,False
-0.22099873551909532,-0.11525273256943547,False,False
-0.21777274297203394,-0.11382956467827315,False,False
-0.19094647868858208,-0.10043072217279177,False,False
-0.8368614639205808,-0.5683797030888984,False,False
-0.22101752750960818,-0.11539098546813045,False,False
-0.2657041542184917,-0.16870350363776773,False,False
-0.22000009895808664,-0.1151847775626577,False,False
-0.15630365226412427,-0.0532592548081699,False,False
-0.20038436071176077,-0.10311262694663188,False,False
-0.2203962077787639,-0.11446718708723547,False,False
-0.23428922781201428,-0.12423070322377322,False,False
-0.2339567409413914,-0.1183202760375758,False,False
-0.22984318700263393,-0.12502896312262463,False,False
-0.20941167691496101,-0.10805188200218188,False,False
