n_alt,n_crit,kappa_max,kappa_min,nu,log_nu,delta_w,tau_wsm,rho_wsm,identical_wsm,tau_topsis,rho_topsis,identical_topsis,tau_topsis_minmax,rho_topsis_minmax,identical_topsis_minmax
10,4,0.9001714404543426,0.04657512335834084,19.327301261432073,1.2861712162068837,0.25547901762881203,0.7777777777777778,0.8909090909090909,False,0.7777777777777778,0.9030303030303031,False,0.9555555555555556,0.9878787878787879,False
10,5,0.5817239968490278,0.21186844724201293,2.745684902206277,0.4386506956520009,0.12419473118808647,0.9111111111111111,0.9757575757575757,False,0.9555555555555556,0.9878787878787879,False,0.7333333333333333,0.8909090909090909,False
10,3,0.29315172076789087,0.21370317542859749,1.371770541914418,0.1372814723660447,0.06305696448620071,0.8222222222222222,0.9151515151515152,False,0.8666666666666667,0.9515151515151515,False,0.9555555555555556,0.9878787878787879,False
8,4,0.5221368444940134,0.12400436909138168,4.21063264395973,0.6243473531133229,0.22573538867127269,0.2857142857142857,0.5238095238095238,False,0.21428571428571427,0.38095238095238093,False,0.5714285714285714,0.7142857142857143,False
5,4,0.7191534980808171,0.34186525184884065,2.1036168320397035,0.32296663715221874,0.11167112303125785,0.8,0.9,False,0.6,0.8,False,0.8,0.9,False
5,5,0.88556875916644,0.08394351239322366,10.549579519707802,1.0232351500687977,0.17496895141259478,0.8,0.9,False,0.8,0.9,False,0.8,0.9,False
4,5,0.5682095776485001,0.10414975625139869,5.455697623252129,0.7368502919651112,0.3606096710998548,0.3333333333333333,0.4,False,0.0,-0.19999999999999996,False,1.0,1.0,True
5,5,0.9844093333474726,0.5673190425974067,1.7351952947652338,0.23934836135499254,0.08633093070075187,1.0,1.0,True,0.8,0.9,False,0.8,0.9,False
6,4,0.14726155844613198,0.021551706517035696,6.832941898261984,0.8346077278540365,0.2753083035330231,0.6,0.6571428571428571,False,0.4666666666666667,0.5428571428571429,False,1.0,1.0,True
10,4,0.45244621239065136,0.016393798212473568,27.598620313552445,1.4408873717323272,0.361766635477831,0.4666666666666667,0.6121212121212121,False,0.4222222222222222,0.5878787878787879,False,0.8666666666666667,0.9636363636363636,False
8,4,0.4682835785723566,0.026086071040922133,17.95147984607541,1.254100255838771,0.35713237974013845,0.14285714285714285,0.2857142857142857,False,0.07142857142857142,0.1428571428571429,False,0.7142857142857143,0.8571428571428572,False
10,3,0.043091647220260786,0.03693359662621745,1.1667330332108865,0.06697149403418962,0.02628773617187749,0.9111111111111111,0.9636363636363636,False,0.8222222222222222,0.9272727272727272,False,0.8666666666666667,0.9515151515151515,False
8,3,0.28229624547277204,0.14217949444121247,1.9854919767456953,0.297868136445426,0.08391012567077792,0.9285714285714286,0.9761904761904762,False,0.9285714285714286,0.9761904761904762,False,1.0,1.0,True
4,5,0.06178559949582249,0.017964671065249214,3.439283651115718,0.5364679952562387,0.15168588762742866,1.0,1.0,True,1.0,1.0,True,0.6666666666666666,0.8,False
4,5,0.3041259899600826,0.03408867767289713,8.921613002107216,0.9504433806748707,0.24752750062095452,1.0,1.0,True,1.0,1.0,True,0.6666666666666666,0.8,False
10,4,0.6874326247538859,0.03147650513179107,21.839547365687167,1.3392436331800697,0.3262675134195311,0.4666666666666667,0.6,False,0.37777777777777777,0.503030303030303,False,0.6888888888888889,0.8666666666666667,False
6,5,0.6173667380980986,0.2355757847946722,2.620671469410893,0.418412580670057,0.14896185597392833,0.8666666666666667,0.9428571428571428,False,0.7333333333333333,0.8285714285714285,False,0.7333333333333333,0.8285714285714285,False
4,5,0.8810738931027229,0.16856635553232138,5.226866834221592,0.7182414356440586,0.22125423133604397,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False
8,4,0.858203894733483,0.48303598323838576,1.7766872955884312,0.2496109968818884,0.06194397743474002,0.9285714285714286,0.9761904761904762,False,0.9285714285714286,0.9761904761904762,False,0.9285714285714286,0.9761904761904762,False
8,3,0.2866312246457492,0.047392445099020915,6.048036222668383,0.7816143835609229,0.34195868913019833,0.5714285714285714,0.7619047619047619,False,0.42857142857142855,0.5952380952380952,False,0.9285714285714286,0.9761904761904762,False
6,3,0.016632514906247595,9.751935722636188e-05,170.55603327126303,2.231867086804529,0.11033824287604171,0.7333333333333333,0.8857142857142857,False,0.7333333333333333,0.8857142857142857,False,0.8666666666666667,0.9428571428571428,False
4,5,0.20517937254417504,0.013858196571694825,14.805633003391323,1.1704269800470346,0.2644897531883352,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
10,5,0.8379447595479335,0.24345516063460668,3.441885386040896,0.5367964043300811,0.1584567908804328,0.9111111111111111,0.9757575757575757,False,0.9111111111111111,0.9636363636363636,False,0.7333333333333333,0.8787878787878788,False
6,5,0.2985867995995757,0.03546943409573932,8.418143880875297,0.925216344331484,0.2965708597422215,0.7333333333333333,0.8285714285714285,False,0.7333333333333333,0.8285714285714285,False,0.8666666666666667,0.9428571428571428,False
10,3,0.23037276113139865,0.003662105317239399,62.9071916594013,1.7987002975828918,0.14064744143107327,0.9555555555555556,0.9878787878787879,False,0.9111111111111111,0.9757575757575757,False,0.9555555555555556,0.9878787878787879,False
8,4,0.21548280000454695,0.009950693695375861,21.65505306258476,1.3355592522431654,0.1599212901855085,0.9285714285714286,0.9761904761904762,False,0.7857142857142857,0.8809523809523809,False,1.0,1.0,True
10,5,0.24783854863266866,0.034681877622926266,7.146053374621514,0.8540662556695318,0.33723223850718576,0.6444444444444445,0.7696969696969697,False,0.6444444444444445,0.7696969696969697,False,0.8666666666666667,0.9636363636363636,False
6,4,0.1564290655819609,0.10259361874100928,1.524744594255232,0.18319710230894182,0.08378512843585731,0.7333333333333333,0.8857142857142857,False,0.7333333333333333,0.8857142857142857,False,1.0,1.0,True
5,3,0.2204369629910301,0.02430120807504689,9.07102899169484,0.9576565549837259,0.3262993661324971,0.6,0.8,False,0.6,0.8,False,1.0,1.0,True
6,5,0.11616225856225937,0.08773075848898794,1.324076761236666,0.12191316336286563,0.048677017564183335,1.0,1.0,True,0.8666666666666667,0.9428571428571428,False,0.8666666666666667,0.9428571428571428,False
10,5,0.6328174561693091,0.31292352771596127,2.022275093171298,0.3058402330156122,0.1176233178559244,0.8666666666666667,0.9515151515151515,False,0.9555555555555556,0.9878787878787879,False,0.9111111111111111,0.9636363636363636,False
4,5,0.8303428416342648,0.07212344343936665,11.512800859554238,1.061180992602252,0.4509940345762594,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False
8,3,0.3645232110795666,0.3183380465646567,1.145082138350008,0.058836640346405386,0.01621350415106331,0.9285714285714286,0.9761904761904762,False,1.0,1.0,True,1.0,1.0,True
10,4,0.3841354420883657,0.01869171225870794,20.551110393263023,1.3128352921312507,0.2153570730762256,0.8222222222222222,0.9272727272727272,False,0.7777777777777778,0.9030303030303031,False,0.9555555555555556,0.9878787878787879,False
8,3,0.38829953501779935,0.22601895513507944,1.7179954432760538,0.23502200759610253,0.10648494106359117,0.9285714285714286,0.9761904761904762,False,0.8571428571428571,0.9285714285714286,False,0.9285714285714286,0.9761904761904762,False
5,5,0.4642652423404494,0.028234306099168747,16.443302721637444,1.2159890522383445,0.2991290772140535,1.0,1.0,True,0.8,0.9,False,1.0,1.0,True
5,5,0.6782885910724484,0.13423467929222346,5.053005636425656,0.7035497826766225,0.33991046262986896,0.4,0.6,False,0.6,0.8,False,1.0,1.0,True
5,5,0.4649212511430397,0.0404177775029563,11.502890061125477,1.0608069690415658,0.15669741784191119,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
10,3,0.46119137228258733,0.29634883596539485,1.5562449259456015,0.19207794844789602,0.08209559715697694,1.0,1.0,True,1.0,1.0,True,0.9555555555555556,0.9878787878787879,False
5,5,0.07771474254578006,0.0009556031568778109,81.32533040008761,1.9102258363638929,0.6016804693418112,0.8,0.9,False,0.6,0.7,False,1.0,1.0,True
4,4,0.362194006972246,0.028328831413969746,12.785349373107307,1.106712600077607,0.3579260856134451,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False,1.0,1.0,True
8,5,0.6203473379224375,0.15865757083211487,3.9099762757300396,0.5921741222677878,0.23585656864159296,0.7857142857142857,0.9047619047619048,False,0.8571428571428571,0.9285714285714286,False,1.0,1.0,True
5,4,0.6820851548900715,0.07441064688432712,9.16649946534157,0.962203517444224,0.26970129893883377,0.6,0.7,False,0.6,0.7,False,0.8,0.9,False
10,4,0.6530370963479857,0.27335732059461965,2.3889504584149415,0.378207143529657,0.09475950015499446,0.8222222222222222,0.9030303030303031,False,0.8222222222222222,0.9030303030303031,False,0.9555555555555556,0.9878787878787879,False
4,4,0.872297427256347,0.3645974466499988,2.3924946136315937,0.37885096869644247,0.1549619556529649,1.0,1.0,True,0.6666666666666666,0.8,False,1.0,1.0,True
5,5,0.05100236371623133,0.009442896945291407,5.401135266679146,0.7324850539404635,0.20606904416066002,0.4,0.6,False,0.4,0.6,False,1.0,1.0,True
10,4,0.4425619449476722,0.10366448069357866,4.269176307857749,0.6303440906082654,0.27722991003001085,0.6888888888888889,0.8545454545454545,False,0.5111111111111111,0.6606060606060606,False,1.0,1.0,True
6,3,0.1594069174136912,0.035842693427152114,4.447403422212891,0.6481065259171943,0.35058893310224526,0.6,0.7714285714285715,False,0.6,0.7714285714285715,False,1.0,1.0,True
10,4,0.576582335257735,0.1633323071247596,3.530118109540868,0.5477892361140988,0.1606629291348279,0.7777777777777778,0.9030303030303031,False,0.8222222222222222,0.9151515151515152,False,0.9111111111111111,0.9757575757575757,False
6,3,0.11942685368608516,0.018953678327079598,6.3009855722388215,0.7994084851849983,0.4052622790572446,0.8666666666666667,0.9428571428571428,False,0.7333333333333333,0.8857142857142857,False,0.7333333333333333,0.8857142857142857,False
5,5,0.13246921575854603,0.008994977984822551,14.727019451002281,1.1681148604229392,0.21489542065864745,0.8,0.9,False,0.6,0.8,False,0.8,0.9,False
4,3,0.8247423772796848,0.030650684919623736,26.907796005718147,1.4298781265354126,0.06445799133185683,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False,1.0,1.0,True
10,4,0.34025542448223145,0.14304795197262457,2.3786109468031276,0.37632341325461277,0.12842877175298512,0.9555555555555556,0.9878787878787879,False,0.9111111111111111,0.9636363636363636,False,0.8666666666666667,0.9636363636363636,False
4,3,0.09200092292460213,0.027636164995308556,3.3290046913850375,0.5223144071846634,0.12919743690594904,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False,1.0,1.0,True
4,3,0.951263467940326,0.1839230244881578,5.172073863957161,0.7136647185439988,0.3784250506054034,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
5,3,0.6588304851370878,0.3427879303394093,1.921976904154207,0.283748164571523,0.03428806340344946,0.8,0.9,False,1.0,1.0,True,1.0,1.0,True
4,5,0.335545887538262,0.12237933991119836,2.7418507713720386,0.43804381408103094,0.10134945730029066,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
4,5,0.32962538834915056,0.047080935557296186,7.001249750889177,0.8451755702242054,0.14084679467038097,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
10,4,0.4959637547210531,0.11410017617535032,4.346739604981014,0.6381636242011633,0.14328450162201828,0.4666666666666667,0.6242424242424243,False,0.37777777777777777,0.5515151515151515,False,0.9111111111111111,0.9636363636363636,False
8,5,0.8827042034539814,0.23510896151305913,3.7544472901820765,0.5745460115154809,0.20663581508286066,0.5,0.7380952380952381,False,0.42857142857142855,0.6428571428571428,False,0.7857142857142857,0.9047619047619048,False
8,5,0.3161530905329265,0.036567791871736005,8.645670803236058,0.9367986951046567,0.3726998528776664,0.7142857142857143,0.8571428571428572,False,0.5714285714285714,0.7857142857142857,False,0.5714285714285714,0.7619047619047619,False
4,3,0.5056591743697065,0.28328395912137955,1.7849904948245243,0.25163590781165757,0.00782998693141835,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
5,4,0.2829426088210428,0.005688536065658355,49.73909025195882,1.696697837585155,0.20174051820521927,0.8,0.9,False,0.8,0.9,False,1.0,1.0,True
6,3,0.8605964228600829,0.2891712755725429,2.9760785235434404,0.4736443858428324,0.20165329894360956,0.8666666666666667,0.9428571428571428,False,0.8666666666666667,0.9428571428571428,False,1.0,1.0,True
10,5,0.14372219456332394,0.07444364954429383,1.930617258035944,0.28569618408566305,0.1269300087070656,1.0,1.0,True,0.9555555555555556,0.9878787878787879,False,1.0,1.0,True
4,5,0.1254534678105898,0.006025526010310314,20.820334618937046,1.3184877050971924,0.4113076501301417,1.0,1.0,True,0.6666666666666666,0.8,False,1.0,1.0,True
5,5,0.6786642334014635,0.05125356983097434,13.241306617789608,1.1219308422711642,0.25022765776292477,0.6,0.8,False,0.6,0.8,False,1.0,1.0,True
6,3,0.6035549880340569,0.5274138559683351,1.1443669543432489,0.05856530827898765,0.02023878524598877,1.0,1.0,True,0.8666666666666667,0.9428571428571428,False,1.0,1.0,True
10,5,0.7413874189379309,0.2503741647570905,2.9611178919129038,0.4714556984355689,0.21460363576152855,0.7777777777777778,0.8909090909090909,False,0.6,0.7575757575757576,False,0.9111111111111111,0.9757575757575757,False
8,3,0.10082407249909445,0.016575451321181444,6.082734674269208,0.7840988731760782,0.35613670182023927,0.5,0.6904761904761905,False,0.5,0.6904761904761905,False,1.0,1.0,True
10,5,0.15557351531992944,0.00348770332883176,44.60629262507657,1.6493961291062262,0.10377332802888488,0.8666666666666667,0.9636363636363636,False,0.8666666666666667,0.9636363636363636,False,0.8666666666666667,0.9636363636363636,False
4,5,0.8399558754461414,0.0915417357519969,9.17566035357422,0.9626373293375733,0.3472518958873799,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False
8,5,0.5767873817044076,0.11964513875616045,4.820817525023668,0.6831206931143882,0.0849983032550305,1.0,1.0,True,0.9285714285714286,0.9761904761904762,False,0.9285714285714286,0.9761904761904762,False
4,5,0.35786184897256457,0.04303775531059556,8.315067697690699,0.9198657894080725,0.10910873474634869,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False,1.0,1.0,True
4,5,0.4353957066323837,0.03426754546231572,12.705774538140934,1.1040011445841615,0.23121204854353372,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False,1.0,1.0,True
6,3,0.5220193551215039,0.1593899220883056,3.2751089170431884,0.5152257474680444,0.13121385878388486,0.8666666666666667,0.9428571428571428,False,0.8666666666666667,0.9428571428571428,False,1.0,1.0,True
4,5,0.13272758264549822,0.01859025366602565,7.139632681877977,0.8536758688718313,0.13785594787992406,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
8,3,0.1834122625652269,0.021173646557639043,8.662289797710494,0.9376327089991369,0.30993221287368744,0.8571428571428571,0.9285714285714286,False,0.7857142857142857,0.9047619047619048,False,0.9285714285714286,0.9761904761904762,False
6,3,0.2897740833024981,0.03392330683463833,8.542035265208114,0.9315613600495587,0.42971159036375306,0.7333333333333333,0.8285714285714285,False,0.7333333333333333,0.8285714285714285,False,1.0,1.0,True
4,3,0.4941996895390756,0.2502922747433228,1.9744903834683187,0.29545502289565007,0.15881921935231352,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
6,3,0.8941264015072782,0.15514031988847987,5.76333993731767,0.7606742361954942,0.17438566497891683,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
10,3,0.3842230504017114,0.27452984921958434,1.3995674841644952,0.14599384406238844,0.010981113338155508,1.0,1.0,True,0.9111111111111111,0.9636363636363636,False,0.9111111111111111,0.9636363636363636,False
4,5,0.04859470818180561,9.046718716673861e-05,537.1528525042858,2.730097886357413,0.13530759129255288,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
5,5,0.6215068818749813,0.12567742392442943,4.9452547837370675,0.6941886717310984,0.2576819457394965,0.8,0.9,False,0.8,0.9,False,0.8,0.9,False
6,4,0.35632264908260985,0.18322365683069847,1.9447414992372563,0.2888618817975496,0.15571795287938325,0.4666666666666667,0.7142857142857143,False,0.4666666666666667,0.7142857142857143,False,0.6,0.7142857142857143,False
4,4,0.6051581460511432,0.24614364050624343,2.458556901181994,0.3906802641142357,0.05651387072243708,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
8,3,0.575385546431386,0.14826290956891786,3.8808461812901727,0.5889264296658725,0.2787699365115691,0.5,0.6666666666666667,False,0.42857142857142855,0.5952380952380952,False,0.7857142857142857,0.9047619047619048,False
6,4,0.14092683072535922,0.012319951690947507,11.438910983512296,1.058384680369255,0.4905229226394855,0.4666666666666667,0.5428571428571429,False,0.4666666666666667,0.5428571428571429,False,1.0,1.0,True
4,3,0.651833073430147,0.2067939628345274,3.1520894734658156,0.49859853663508646,0.2507790871438874,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False,1.0,1.0,True
5,4,0.4467119896420604,0.1425673860969507,3.1333392711229737,0.4960074218843443,0.22648124651171983,0.4,0.6,False,0.4,0.6,False,0.8,0.9,False
8,5,0.6669162458897557,0.03579610417390959,18.63097287433906,1.2702355335288462,0.33089180791620915,0.7142857142857143,0.8809523809523809,False,0.7142857142857143,0.8571428571428572,False,0.8571428571428571,0.9285714285714286,False
